onset	duration	trial_type	stimulus_name	category_index	image_index	button_response	response_time
0	32	-1	n/a	n/a	n/a	n/a	n/a
32	8	1	n03670208_5655	1	628	0	0.000000
40	8	2	n03670208_5655	1	628	1	41.022021
48	8	1	n03777568_7208	1	662	0	0.000000
56	8	1	n03930313_4671	1	717	0	0.000000
64	8	1	n03485794_4991	1	592	0	0.000000
72	8	2	n03485794_4991	1	592	1	74.435293
80	8	1	n03891332_2587	1	705	0	0.000000
88	8	1	n02123394_8846	1	284	0	0.000000
96	8	1	n02971356_9334	1	479	0	0.000000
104	8	1	n03888257_36631	1	702	0	0.000000
112	8	1	n02093991_9794	1	185	0	0.000000
120	8	1	n02442845_1245	1	358	0	0.000000
128	8	2	n02442845_1245	1	358	1	133.111726
136	8	1	n03344393_1533	1	555	0	0.000000
144	8	1	n01806567_1909	1	86	0	0.000000
152	8	1	n02130308_8726	1	294	0	0.000000
160	8	1	n02119789_2515	1	279	0	0.000000
168	8	1	n02776631_40983	1	416	0	0.000000
176	8	1	n02667093_331	1	400	0	0.000000
184	8	1	n03982430_156	1	737	0	0.000000
192	8	1	n02950826_10443	1	472	0	0.000000
200	8	1	n02895154_5731	1	462	0	0.000000
208	8	1	n04296562_2545	1	820	0	0.000000
216	8	1	n03000134_5890	1	490	0	0.000000
224	8	1	n04398044_4824	1	850	1	228.020925
232	8	1	n02804610_30390	1	433	0	0.000000
240	8	1	n01558993_190	1	16	0	0.000000
248	8	1	n02114712_20069	1	272	0	0.000000
256	8	1	n07930864_1768	1	969	0	0.000000
264	8	1	n03134739_654	1	523	0	0.000000
272	8	1	n03791053_4249	1	671	0	0.000000
280	8	1	n02111500_124	1	258	1	287.032031
288	8	1	n04074963_613	1	762	0	0.000000
296	8	1	n07565083_8899	1	923	0	0.000000
304	8	2	n07565083_8899	1	923	0	0.000000
312	8	1	n01798484_13129	1	84	0	0.000000
320	8	1	n04136333_23571	1	776	0	0.000000
328	8	1	n03627232_1376	1	617	1	335.027404
336	8	1	n02391049_2752	1	341	0	0.000000
344	8	1	n02834397_186	1	444	1	348.242733
352	8	1	n03733805_679	1	648	0	0.000000
360	8	1	n02840245_1374	1	447	0	0.000000
368	8	1	n02492660_11880	1	380	0	0.000000
376	8	1	n02259212_37	1	318	0	0.000000
384	8	1	n04154565_32898	1	785	0	0.000000
392	8	1	n03657121_8703	1	623	0	0.000000
400	8	1	n03724870_11112	1	644	0	0.000000
408	8	1	n04040759_2581	1	754	0	0.000000
416	8	2	n04040759_2581	1	754	1	417.036274
424	8	1	n02097130_5804	1	198	0	0.000000
432	8	1	n07248320_19384	1	922	0	0.000000
440	8	1	n02109047_6895	1	247	0	0.000000
448	8	1	n02100236_9906	1	211	0	0.000000
456	8	1	n04462240_13730	1	866	0	0.000000
464	8	1	n01675722_7450	1	39	0	0.000000
472	6	-2	n/a	n/a	n/a	n/a	n/a
